,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,PocketTable,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideFeed,FeedRate,SpindleSpeed,RapidTraverseKey,PowerConsumption,IndoorGPSx,IndoorGPSy,Phase,Phase_compressed,Production
8799,2021-12-07 12:56:00,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5559.0,-0.829,0.599,21,5,1
8800,2021-12-07 12:56:01,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5429.09,-0.761,0.589,21,5,1
8801,2021-12-07 12:56:04,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5920.23,-0.553,0.489,21,5,1
8802,2021-12-07 12:56:06,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5488.78,-0.6,0.567,21,5,1
8803,2021-12-07 12:56:07,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5408.42,-0.641,0.522,21,5,1
12400,2021-12-07 12:56:08,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5413.49,-0.657,0.549,21,5,1
8804,2021-12-07 12:56:09,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5408.03,-0.658,0.534,21,5,1
8805,2021-12-07 12:56:12,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5494.63,-0.687,0.549,21,5,1
8806,2021-12-07 12:56:15,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5417.39,-0.706,0.556,21,5,1
8807,2021-12-07 12:56:17,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5496.59,-0.71,0.507,21,5,1
8808,2021-12-07 12:56:19,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5403.74,-0.879,0.602,21,5,1
12114,2021-12-07 12:56:20,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5425.58,-0.752,0.599,21,5,1
8809,2021-12-07 12:56:22,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5965.88,-0.691,0.557,21,5,1
8810,2021-12-07 12:56:23,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5586.31,-0.673,0.574,21,5,1
12115,2021-12-07 12:56:27,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5450.54,-0.65,0.626,21,5,1
8811,2021-12-07 12:56:28,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5467.7,-0.657,0.608,21,5,1
8812,2021-12-07 12:56:30,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,207.0,4600.0,0.0,5556.26,-0.7,0.584,21,5,1
8813,2021-12-07 12:56:31,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,207.0,4600.0,0.0,5472.0,-0.686,0.569,21,5,1
8814,2021-12-07 12:56:33,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,6314.63,-0.654,0.601,21,5,1
12116,2021-12-07 12:56:34,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,241.3333333333333,4600.0,0.0,6629.84,-0.727,0.521,21,5,1
8815,2021-12-07 12:56:35,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5484.1,-0.673,0.562,21,5,1
8816,2021-12-07 12:56:38,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5408.42,-0.757,0.533,21,5,1
8817,2021-12-07 12:56:40,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5415.44,-0.813,0.592,21,5,1
8818,2021-12-07 12:56:41,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3422.0,4600.0,0.0,5477.85,-0.77,0.602,21,5,1
8819,2021-12-07 12:56:43,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5478.64,-0.691,0.596,21,5,1
8820,2021-12-07 12:56:46,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1347.3333333333333,4600.0,0.0,5708.8,-0.656,0.603,21,5,1
8821,2021-12-07 12:56:47,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,98.0,4600.0,0.0,5394.38,-0.684,0.59,21,5,1
8822,2021-12-07 12:56:49,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,6949.33,-0.697,0.564,21,5,1
8823,2021-12-07 12:56:51,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5402.56,-0.727,0.546,21,5,1
8824,2021-12-07 12:56:54,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5408.0,4599.0,0.0,5376.43,-0.69,0.557,21,5,1
8825,2021-12-07 12:56:55,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5558.99,-0.676,0.563,21,5,1
12401,2021-12-07 12:56:56,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2009.3333333333333,4600.0,0.0,5464.2,-0.647,0.59,21,5,1
8826,2021-12-07 12:56:57,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5450.15,-0.632,0.601,21,5,1
8827,2021-12-07 12:57:00,0.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3512.0,0.0,0.0,3179.74,-0.624,0.61,21,5,1
8828,2021-12-07 12:57:02,0.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,12218.0,0.0,0.0,2122.94,-0.619,0.592,21,5,1
8829,2021-12-07 12:57:03,0.0,4.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2362.85,-0.658,0.579,21,5,1
8830,2021-12-07 12:57:03,0.0,5.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2362.85,-0.658,0.579,21,5,1
12402,2021-12-07 12:57:04,0.0,5.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,4072.6666666666665,0.0,0.0,920.64,-0.68,0.546,21,5,1
8832,2021-12-07 12:57:07,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,931.56,-0.708,0.562,21,5,1
8833,2021-12-07 12:57:10,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,925.32,-0.804,0.624,21,5,1
8834,2021-12-07 12:57:11,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,917.52,-0.773,0.618,21,5,1
8835,2021-12-07 12:57:14,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,934.29,-0.661,0.384,21,5,1
8836,2021-12-07 12:57:16,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1495.66,-0.676,0.527,21,5,1
8837,2021-12-07 12:57:18,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,925.71,-0.627,0.601,21,5,1
8838,2021-12-07 12:57:20,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,912.05,-0.601,0.469,21,5,1
8839,2021-12-07 12:57:21,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,913.223,-0.608,0.545,21,5,1
8840,2021-12-07 12:57:23,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,938.58,-0.447,0.401,21,5,1
8841,2021-12-07 12:57:27,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,915.18,-0.567,0.514,21,5,1
8842,2021-12-07 12:57:30,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,925.313,-0.576,0.471,21,5,1
8843,2021-12-07 12:57:32,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,908.54,-0.633,0.579,21,5,1
8844,2021-12-07 12:57:34,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,934.29,-0.607,0.617,21,5,1
8845,2021-12-07 12:57:37,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,910.49,-0.802,0.512,21,5,1
8846,2021-12-07 12:57:40,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.2,-0.752,0.543,21,5,1
12117,2021-12-07 12:57:41,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,924.54,-0.612,0.374,21,5,1
8847,2021-12-07 12:57:42,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.98,-0.616,0.491,21,5,1
8848,2021-12-07 12:57:43,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,936.24,-0.533,0.338,21,5,1
8849,2021-12-07 12:57:47,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,948.72,-0.455,0.396,21,5,1
8850,2021-12-07 12:57:50,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,914.0,-0.647,0.375,21,5,1
8851,2021-12-07 12:57:51,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,914.393,-0.72,0.442,21,5,1
8852,2021-12-07 12:57:54,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2149.85,-0.745,0.592,21,5,1
11146,2021-12-07 12:57:55,0.0,1.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2205.64,-0.728,0.595,21,5,1
8853,2021-12-07 12:57:56,0.0,1.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,26788.0,1.0,0.0,3135.26,-0.699,0.535,21,5,1
8854,2021-12-07 12:57:58,0.0,1.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2566.49,-0.7,0.527,21,5,1
11147,2021-12-07 12:57:59,0.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,13394.0,0.0,0.0,3210.16,-0.764,0.485,21,5,1
11258,2021-12-07 12:58:01,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,12645.0,0.0,0.0,2170.92,-0.838,0.462,21,5,1
8856,2021-12-07 12:58:04,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6852.0,5999.0,0.0,2640.23,-0.862,0.456,21,5,1
8857,2021-12-07 12:58:06,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,5982.0,0.0,3398.59,-0.891,0.467,21,5,1
8858,2021-12-07 12:58:08,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,5993.0,0.0,3095.47,-0.729,0.533,21,5,1
8859,2021-12-07 12:58:10,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3438.77,-0.703,0.563,21,5,1
8860,2021-12-07 12:58:12,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3250.74,-0.676,0.584,21,5,1
8861,2021-12-07 12:58:14,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,6004.0,0.0,4272.81,-0.724,0.575,21,5,1
8862,2021-12-07 12:58:15,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1465.0,6000.0,0.0,3072.85,-0.715,0.587,21,5,1
8863,2021-12-07 12:58:18,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2832.16,-0.682,0.599,21,5,1
8864,2021-12-07 12:58:23,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5999.0,0.0,2937.48,-0.73,0.593,21,5,1
8865,2021-12-07 12:58:26,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2933.98,-0.69,0.594,21,5,1
8866,2021-12-07 12:58:28,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3734.47,-0.68,0.569,21,5,1
8867,2021-12-07 12:58:30,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,5984.0,0.0,2857.91,-0.651,0.479,21,5,1
8868,2021-12-07 12:58:31,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3226.55,-0.68,0.55,21,5,1
12403,2021-12-07 12:58:32,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,766.6666666666666,6000.0,0.0,3185.59,-0.669,0.568,21,5,1
11483,2021-12-07 12:58:35,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5999.0,0.0,3302.62,-0.749,0.555,21,5,1
8870,2021-12-07 12:58:36,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3966.2,-0.723,0.528,21,5,1
8871,2021-12-07 12:58:38,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3723.94,-0.693,0.575,21,5,1
8872,2021-12-07 12:58:39,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,174.0,6000.0,0.0,2551.28,-0.634,0.598,21,5,1
8873,2021-12-07 12:58:42,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,-3699.38,-0.591,0.582,21,5,1
8874,2021-12-07 12:58:44,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,984.0,0.0,0.0,2893.01,-0.663,0.56,21,5,1
8875,2021-12-07 12:58:46,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,30000.0,13.0,0.0,3108.35,-0.759,0.489,21,5,1
8876,2021-12-07 12:58:48,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2390.16,-0.812,0.458,21,5,1
8877,2021-12-07 12:58:50,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,32627.0,0.0,0.0,3523.81,-0.726,0.463,21,5,1
8878,2021-12-07 12:58:52,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,977.0,0.0,0.0,493.88,-0.715,0.563,21,5,1
8879,2021-12-07 12:58:54,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,11201.333333333334,0.0,0.0,5195.8,-0.654,0.504,21,5,1
8880,2021-12-07 12:58:55,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5480.97,-0.65,0.545,21,5,1
8881,2021-12-07 12:58:58,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5433.77,-0.67,0.584,21,5,1
8882,2021-12-07 12:59:00,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5528.57,-0.657,0.598,21,5,1
8883,2021-12-07 12:59:02,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,253.0,4599.0,0.0,5420.9,-0.689,0.611,21,5,1
8884,2021-12-07 12:59:03,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5399.05,-0.654,0.609,21,5,1
8885,2021-12-07 12:59:06,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5337.41,-0.644,0.63,21,5,1
8886,2021-12-07 12:59:08,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5428.7,-0.654,0.619,21,5,1
8887,2021-12-07 12:59:10,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5437.28,-0.666,0.619,21,5,1
8888,2021-12-07 12:59:11,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2734.0,4599.0,0.0,5591.77,-0.676,0.606,21,5,1
12482,2021-12-07 12:59:14,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1118.0,4599.0,0.0,5480.19,-0.76,0.526,21,5,1
8889,2021-12-07 12:59:15,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5901.89,-0.725,0.565,21,5,1
8890,2021-12-07 12:59:16,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5741.17,-0.719,0.571,21,5,1
8891,2021-12-07 12:59:18,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,141.0,4600.0,0.0,5487.61,-0.728,0.584,21,5,1
8892,2021-12-07 12:59:19,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5482.92,-0.805,0.603,21,5,1
12404,2021-12-07 12:59:20,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,253.66666666666663,4600.0,0.0,5444.31,-0.741,0.425,21,5,1
8893,2021-12-07 12:59:22,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5389.3,-0.844,0.324,21,5,1
8894,2021-12-07 12:59:24,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,4599.0,0.0,5503.6,-0.907,0.299,21,5,1
8895,2021-12-07 12:59:26,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5461.47,-0.885,0.268,21,5,1
8896,2021-12-07 12:59:28,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,206.66666666666663,4600.0,0.0,5452.49,-0.932,0.296,21,5,1
11484,2021-12-07 12:59:29,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5427.53,-0.923,0.3,21,5,1
8897,2021-12-07 12:59:30,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,4599.0,0.0,5945.6,-0.92,0.301,21,5,1
8898,2021-12-07 12:59:32,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5418.56,-0.87,0.281,21,5,1
8899,2021-12-07 12:59:34,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5408.42,-0.796,0.265,21,5,1
8900,2021-12-07 12:59:36,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,117.0,4599.0,0.0,6077.06,-0.839,0.482,21,5,1
8901,2021-12-07 12:59:38,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5484.09,-0.769,0.454,21,5,1
8902,2021-12-07 12:59:40,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5443.13,-0.897,0.334,21,5,1
8903,2021-12-07 12:59:42,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3794.0,4600.0,0.0,6334.92,-0.936,0.306,21,5,1
8904,2021-12-07 12:59:44,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5535.99,-0.733,0.286,21,5,1
8905,2021-12-07 12:59:46,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,8182.45,-0.403,0.156,21,5,1
8906,2021-12-07 12:59:48,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1471.3333333333333,4600.0,0.0,5493.06,-0.121,0.161,21,5,1
12118,2021-12-07 12:59:49,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5511.02,-0.065,0.315,21,5,1
8907,2021-12-07 12:59:52,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5428.71,-0.016,0.359,21,5,1
8908,2021-12-07 12:59:54,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5615.57,-0.005,0.427,21,5,1
8909,2021-12-07 12:59:56,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5483.31,0.001,0.325,21,5,1
8910,2021-12-07 12:59:58,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5396.32,0.003,0.216,21,5,1
8911,2021-12-07 12:59:59,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5399.44,0.003,0.326,21,5,1
12119,2021-12-07 13:00:00,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5796.18,0.004,0.384,21,5,1
12120,2021-12-07 13:00:03,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5418.17,0.004,0.502,21,5,1
8913,2021-12-07 13:00:04,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5419.34,0.004,0.495,21,5,1
8914,2021-12-07 13:00:06,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5877.71,0.004,0.386,21,5,1
8915,2021-12-07 13:00:07,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5287.49,0.004,0.496,21,5,1
12121,2021-12-07 13:00:08,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5467.71,0.004,0.491,21,5,1
8916,2021-12-07 13:00:10,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5422.07,0.004,0.476,21,5,1
8917,2021-12-07 13:00:12,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5830.51,0.004,0.267,21,5,1
8918,2021-12-07 13:00:14,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5557.83,0.004,0.414,21,5,1
8919,2021-12-07 13:00:16,1.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5731.03,0.004,0.45,21,5,1
